459.67 896.118 5.22061e-49 2.6597e-44 0.000326697 1016.22 2.8374 4.28986e-50 6.48595e-61 1019.06 -122.941
460.13 872.567 2.68826e-49 1.26046e-44 0.000267422 1032.11 2.98735 7.45498e-50 1.61501e-60 1035.09 -162.526
460.59 923.468 1.38176e-49 5.95817e-45 0.000218606 1048.05 3.14478 1.29394e-49 4.01003e-60 1051.2 -127.729
461.04 933.439 7.19315e-50 2.85559e-45 0.00017925 1063.71 3.30636 2.21645e-49 9.73517e-60 1067.01 -133.574
461.5 942.278 3.68407e-50 1.34302e-45 0.000146136 1079.76 3.47963 3.83764e-49 2.40372e-59 1083.24 -140.962
461.96 919.586 1.88343e-50 6.30024e-46 0.000118977 1095.86 3.66145 6.63645e-49 5.91828e-59 1099.52 -179.938
462.42 968.243 9.61137e-51 2.94795e-46 9.67351e-05 1112.01 3.85224 1.14623e-48 1.45304e-58 1115.86 -147.616
462.88 987.387 4.89593e-51 1.37585e-46 7.85441e-05 1128.19 4.05239 1.9773e-48 3.55738e-58 1132.24 -144.854
463.33 936.189 2.52635e-51 6.51243e-47 6.39794e-05 1144.05 4.25767 3.36671e-48 8.51805e-58 1148.31 -212.118
463.79 1012.79 1.28229e-51 3.0241e-47 5.18088e-05 1160.29 4.47763 5.79357e-48 2.07377e-57 1164.77 -151.977
464.25 988.312 6.49675e-52 1.40068e-47 4.18966e-05 1176.55 4.70829 9.95751e-48 5.03446e-57 1181.26 -192.947
464.71 1038.06 3.28563e-52 6.47096e-48 3.38348e-05 1192.83 4.95014 1.7093e-47 1.21875e-56 1197.78 -159.717
465.17 1013.75 1.65865e-52 2.98186e-48 2.72872e-05 1209.11 5.20366 2.93057e-47 2.94205e-56 1214.32 -200.568
465.62 1054.27 8.4837e-53 1.39395e-48 2.20808e-05 1225.05 5.46349 4.95995e-47 6.94821e-56 1230.52 -176.249
466.08 1092.94 4.26744e-53 6.39097e-49 1.77601e-05 1241.34 5.74171 8.48301e-47 1.66792e-55 1247.08 -154.141
466.54 1068.36 2.14271e-53 2.92264e-49 1.42654e-05 1257.63 6.03324 1.44906e-46 3.99252e-55 1263.66 -195.299
467 1110.57 1.07392e-53 1.33313e-49 1.14429e-05 1273.9 6.33867 2.47223e-46 9.52996e-55 1280.24 -169.668
467.46 1104.05 5.37274e-54 6.0654e-50 9.16638e-06 1290.15 6.65862 4.21264e-46 2.26832e-54 1296.81 -192.755
467.91 1103.54 2.72394e-54 2.80031e-50 7.36857e-06 1306.02 6.98628 7.08713e-46 5.28375e-54 1313.01 -209.467
468.37 1149.36 1.35789e-54 1.26763e-50 5.8868e-06 1322.22 7.33687 1.20469e-45 1.25062e-53 1329.56 -180.193
468.83 1157.6 6.75691e-55 5.7236e-51 4.69662e-06 1338.38 7.70396 2.04525e-45 2.95174e-53 1346.08 -188.484
469.29 1221.15 3.35617e-55 2.57771e-51 3.74199e-06 1354.5 8.08827 3.46801e-45 6.94708e-53 1362.58 -141.432
469.74 1160.55 1.68961e-55 1.1783e-51 2.99222e-06 1370.21 8.48161 5.80645e-45 1.6005e-52 1378.7 -218.149
470.2 1237.38 8.36234e-56 5.27984e-52 2.37763e-06 1386.23 8.90222 9.82167e-45 3.74583e-52 1395.13 -157.745
470.66 1211.05 4.13126e-56 2.3598e-52 1.88672e-06 1402.18 9.34237 1.6593e-44 8.74201e-52 1411.52 -200.47
471.12 1238.46 2.03729e-56 1.05201e-52 1.49513e-06 1418.06 9.80289 2.7998e-44 2.03444e-51 1427.86 -189.398
471.57 1293.59 1.01844e-56 4.76118e-53 1.18926e-06 1433.52 10.274 4.66522e-44 4.6357e-51 1443.79 -150.205
472.03 1307.04 5.00437e-57 2.11183e-53 9.39903e-07 1449.25 10.7774 7.85263e-44 1.0728e-50 1460.02 -152.981
472.49 1314.64 2.45458e-57 9.34313e-54 7.41823e-07 1464.89 11.3039 1.32015e-43 2.47566e-50 1476.19 -161.551
472.95 1281.47 1.20177e-57 4.12301e-54 5.84692e-07 1480.43 11.8544 2.21663e-43 5.69684e-50 1492.28 -210.813
473.4 1351.58 5.96545e-58 1.8475e-54 4.62628e-07 1495.54 12.4172 3.67582e-43 1.28387e-49 1507.96 -156.375
473.86 1359.13 2.91025e-58 8.11163e-55 3.63658e-07 1510.88 13.0183 6.15694e-43 2.93787e-49 1523.89 -164.768
474.32 1349.87 1.4172e-58 3.55238e-55 2.85473e-07 1526.1 13.6466 1.03001e-42 6.70371e-49 1539.75 -189.882
474.78 1402.54 6.88885e-59 1.55175e-55 2.23794e-07 1541.2 14.3032 1.721e-42 1.52535e-48 1555.51 -152.972
475.23 1389.87 3.39556e-59 6.88438e-56 1.7614e-07 1555.86 14.974 2.84025e-42 3.39994e-48 1570.83 -180.965
475.69 1462.99 1.64464e-59 2.99204e-56 1.37713e-07 1570.7 15.6901 4.73409e-42 7.69295e-48 1586.39 -123.398
476.15 1428.58 7.95143e-60 1.29705e-56 1.07523e-07 1585.41 16.4381 7.88099e-42 1.73574e-47 1601.85 -173.267
476.6 1443.59 3.8987e-60 5.71169e-57 8.4294e-08 1599.65 17.2019 1.29597e-41 3.83713e-47 1616.85 -173.264
477.06 1492.71 1.87819e-60 2.46352e-57 6.56384e-08 1614.06 18.0169 2.15218e-41 8.60929e-47 1632.08 -139.364
477.52 1479.92 9.03173e-61 1.05983e-57 5.10423e-08 1628.31 18.8679 3.56967e-41 1.92619e-46 1647.18 -167.253
477.98 1537.58 4.33529e-61 4.54785e-58 3.96381e-08 1642.39 19.7562 5.91345e-41 4.29736e-46 1662.15 -124.562
478.43 1547.88 2.11073e-61 1.98284e-58 3.0911e-08 1656 20.6628 9.67764e-41 9.39591e-46 1676.66 -128.782
478.89 1596.37 1.00954e-61 8.4656e-59 2.39403e-08 1669.74 21.6296 1.59927e-40 2.08454e-45 1691.37 -94.9982
479.35 1596.54 4.81982e-62 3.6051e-59 1.85164e-08 1683.29 22.6385 2.63961e-40 4.6116e-45 1705.92 -109.383
479.8 1560.93 2.3343e-62 1.56013e-59 1.43827e-08 1696.36 23.6676 4.30435e-40 1.00002e-44 1720.02 -159.089
480.26 1569.68 1.11047e-62 6.61029e-60 1.10943e-08 1709.52 24.7646 7.08705e-40 2.19997e-44 1734.28 -164.602
480.72 1595.74 5.27316e-63 2.79363e-60 8.54619e-09 1722.48 25.9087 1.16543e-39 4.82612e-44 1748.39 -152.647
481.18 1649.95 2.49948e-63 1.17763e-60 6.57439e-09 1735.23 27.1018 1.91414e-39 1.05572e-43 1762.33 -112.383
481.63 1643.45 1.20203e-63 5.04574e-61 5.07977e-09 1747.49 28.3183 3.10639e-39 2.26423e-43 1775.81 -132.363
482.09 1591.58 5.67726e-64 2.11624e-61 3.89727e-09 1759.81 29.6141 5.08957e-39 4.9254e-43 1789.42 -197.846
482.55 1689.12 2.67656e-64 8.85303e-62 2.98599e-09 1771.9 30.9648 8.32859e-39 1.0684e-42 1802.86 -113.74
483 1709.59 1.28042e-64 3.76506e-62 2.29805e-09 1783.5 32.3414 1.34677e-38 2.2726e-42 1815.84 -106.248
483.46 1722.96 6.01499e-65 1.56712e-62 1.75599e-09 1795.12 33.807 2.19849e-38 4.90209e-42 1828.92 -105.967
483.92 1707.07 2.82053e-65 6.50607e-63 1.33996e-09 1806.49 35.3341 3.58441e-38 1.05441e-41 1841.82 -134.756
484.37 1738.85 1.3422e-65 2.74638e-63 1.02718e-09 1817.37 36.8896 5.77536e-38 2.22444e-41 1854.26 -115.418
484.83 1761.17 6.27131e-66 1.13443e-63 7.81724e-10 1828.25 38.5452 9.3932e-38 4.75794e-41 1866.79 -105.624
485.29 1760.48 2.92491e-66 4.67398e-64 5.94115e-10 1838.86 40.2693 1.52585e-37 1.01482e-40 1879.12 -118.649
485.74 1745.64 1.38455e-66 1.95835e-64 4.53636e-10 1848.98 42.0248 2.4497e-37 2.12332e-40 1891 -145.362
486.2 1779.38 6.43441e-67 8.02786e-65 3.43841e-10 1859.05 43.8922 3.96964e-37 4.50352e-40 1902.94 -123.562
486.66 1801.44 2.98485e-67 3.28244e-65 2.60267e-10 1868.85 45.8362 6.42473e-37 9.5249e-40 1914.69 -113.251
487.11 1814.58 1.40549e-67 1.3651e-65 1.97943e-10 1878.16 47.8147 1.02776e-36 1.97655e-39 1925.98 -111.402
487.57 1800.14 6.49662e-68 5.55344e-66 1.49429e-10 1887.4 49.9184 1.65935e-36 4.15703e-39 1937.32 -137.182
488.03 1862.54 2.99751e-68 2.25346e-66 1.12653e-10 1896.35 52.1073 2.67574e-36 8.71827e-39 1948.45 -85.9137
488.48 1873.27 1.40403e-68 9.30202e-67 8.53383e-11 1904.81 54.334 4.26503e-36 1.7943e-38 1959.14 -85.8694
488.94 1877.88 6.45496e-69 3.75549e-67 6.41629e-11 1913.16 56.7007 6.86072e-36 3.74206e-38 1969.86 -91.9847
489.4 1920.65 2.96228e-69 1.51232e-67 4.81764e-11 1921.21 59.162 1.10225e-35 7.7821e-38 1980.37 -59.7264
489.85 1970.98 1.38023e-69 6.19631e-68 3.63513e-11 1928.79 61.6648 1.75065e-35 1.58848e-37 1990.45 -19.4711
490.31 1977.78 6.31143e-70 2.48263e-68 2.72211e-11 1936.22 64.3236 2.80576e-35 3.285e-37 2000.54 -22.7671
490.77 1949.45 2.88084e-70 9.92156e-69 2.03564e-11 1943.34 67.0876 4.49125e-35 6.77424e-37 2010.42 -60.9719
491.22 1989.23 1.33522e-70 4.03489e-69 1.52992e-11 1949.99 69.8968 7.1076e-35 1.3714e-36 2019.89 -30.6528
491.68 1991.23 6.0728e-71 1.60435e-69 1.14103e-11 1956.47 72.8799 1.13496e-34 2.81227e-36 2029.35 -38.1159
492.13 2010.47 2.80481e-71 6.49233e-70 8.55315e-12 1962.49 75.9109 1.79184e-34 5.66214e-36 2038.4 -27.9269
492.59 1995.3 1.27111e-71 2.56845e-70 6.36194e-12 1968.32 79.1285 2.85427e-34 1.15463e-35 2047.45 -52.1486
493.05 2056.78 5.75014e-72 1.01351e-70 4.72567e-12 1973.81 82.4708 4.54104e-34 2.34787e-35 2056.28 0.493544
493.5 2080.86 2.64181e-72 4.07092e-71 3.52837e-12 1978.86 85.8652 7.14354e-34 4.68832e-35 2064.73 16.1346
493.96 2031.11 1.19081e-72 1.59828e-71 2.61386e-12 1983.69 89.467 1.13374e-33 9.48022e-35 2073.16 -42.0514
494.42 2038.38 5.35791e-73 6.25895e-72 1.93375e-12 1988.17 93.2067 1.79713e-33 1.91157e-34 2081.38 -42.9981
494.87 2067.84 2.44866e-73 2.49532e-72 1.43812e-12 1992.23 97.003 2.81693e-33 3.78574e-34 2089.23 -21.397
495.33 2105.85 1.09781e-73 9.72247e-73 1.06108e-12 1996.03 101.029 4.45432e-33 7.59086e-34 2097.06 8.78627
495.78 2099.59 4.99965e-74 3.857e-73 7.87047e-13 1999.41 105.116 6.96534e-33 1.49511e-33 2104.53 -4.94178
496.24 2086.9 2.23348e-74 1.49521e-73 5.79145e-13 2002.53 109.448 1.09872e-32 2.98113e-33 2111.97 -25.0706
496.7 2094.33 9.95957e-75 5.78152e-74 4.25584e-13 2005.29 113.943 1.731e-32 5.92735e-33 2119.23 -24.8972
497.15 2152.97 4.51193e-75 2.27655e-74 3.14428e-13 2007.64 118.503 2.69709e-32 1.15787e-32 2126.15 26.8235
497.61 2166.47 2.00477e-75 8.75829e-75 2.30437e-13 2009.7 123.335 4.23883e-32 2.28933e-32 2133.04 33.4287
498.06 2114.32 9.05035e-76 3.43166e-75 1.69804e-13 2011.38 128.235 6.58883e-32 4.44765e-32 2139.61 -25.2935
498.52 2093.08 4.00694e-76 1.31355e-75 1.24112e-13 2012.73 133.427 1.03299e-31 8.74474e-32 2146.16 -53.0833
498.98 2147.63 1.77082e-76 5.01509e-76 9.05918e-14 2013.73 138.809 1.61753e-31 1.71448e-31 2152.54 -4.91146
499.43 2169.08 7.95216e-77 1.95041e-76 6.64917e-14 2014.36 144.265 2.50526e-31 3.3035e-31 2158.63 10.4561
499.89 2164.23 3.5018e-77 7.40897e-77 4.84036e-14 2014.65 150.042 3.91334e-31 6.44064e-31 2164.7 -0.463672
500.34 2213.99 1.56704e-77 2.86717e-77 3.54336e-14 2014.59 155.897 6.04661e-31 1.23421e-30 2170.49 43.5022
500.8 2181.01 6.87594e-78 1.08365e-77 2.57252e-14 2014.17 162.095 9.42206e-31 2.39284e-30 2176.27 4.74518
501.25 2218.42 3.0662e-78 4.17286e-78 1.87826e-14 2013.42 168.373 1.45236e-30 4.56034e-30 2181.79 36.6245
501.71 2213.04 1.34059e-78 1.56917e-78 1.35999e-14 2012.29 175.018 2.25761e-30 8.79201e-30 2187.31 25.7224
502.17 2212.74 5.85068e-79 5.88563e-79 9.83384e-15 2010.81 181.9 3.50499e-30 1.69025e-29 2192.71 20.0304
502.62 2213.92 2.59528e-79 2.24957e-79 7.15159e-15 2009.02 188.867 5.38336e-30 3.19486e-29 2197.89 16.0323
503.08 2253.74 1.1286e-79 8.3951e-80 5.15734e-15 2006.83 196.238 8.33742e-30 6.10777e-29 2203.07 50.6676
503.53 2232.4 4.9888e-80 3.19288e-80 3.7408e-15 2004.35 203.7 1.2775e-29 1.14817e-28 2208.05 24.3421
503.99 2207.24 2.16171e-80 1.18552e-80 2.69043e-15 2001.47 211.59 1.9737e-29 2.18275e-28 2213.06 -5.8162
504.44 2248.85 9.52208e-81 4.48657e-81 1.94635e-15 1998.31 219.575 3.01699e-29 4.08083e-28 2217.88 30.962
504.9 2261.3 4.11128e-81 1.65746e-81 1.39608e-15 1994.73 228.017 4.64978e-29 7.71464e-28 2222.75 38.5549
505.36 2250.67 1.77189e-81 6.10745e-82 1.00003e-15 1990.81 236.75 7.1574e-29 1.4543e-27 2227.56 23.1166
505.81 2239.79 7.76393e-82 2.29418e-82 7.206e-16 1986.63 245.583 1.09015e-28 2.6966e-27 2232.22 7.57463
506.27 2240.72 3.33415e-82 8.41096e-83 5.1479e-16 1982.03 254.917 1.67398e-28 5.05501e-27 2236.95 3.7781
506.72 2297.23 1.45583e-82 3.14385e-83 3.69974e-16 1977.19 264.355 2.54358e-28 9.32194e-27 2241.55 55.686
507.18 2229.01 6.22958e-83 1.14678e-83 2.63597e-16 1971.92 274.326 3.89627e-28 1.73772e-26 2246.24 -17.2342
507.63 2281.53 2.71058e-83 4.26528e-84 1.88947e-16 1966.43 284.405 5.90619e-28 3.18703e-26 2250.83 30.7002
508.09 2292.44 1.15573e-83 1.54799e-84 1.34259e-16 1960.49 295.05 9.02508e-28 5.90784e-26 2255.54 36.8951
508.54 2337.73 5.01115e-84 5.72906e-85 9.59851e-17 1954.36 305.807 1.36481e-27 1.07759e-25 2260.17 77.5566
509 2279.69 2.129e-84 2.06874e-85 6.80208e-17 1947.78 317.164 2.08044e-27 1.9864e-25 2264.94 14.7535
509.45 2309.94 9.19891e-85 7.6185e-86 4.85021e-17 1941.02 328.637 3.13864e-27 3.60341e-25 2269.66 40.2804
509.91 2264.77 3.89422e-85 2.73712e-86 3.42793e-17 1933.8 340.746 4.7727e-27 6.6053e-25 2274.54 -9.77033
510.36 2345 1.67672e-85 1.00301e-86 2.43787e-17 1926.43 352.975 7.18311e-27 1.19168e-24 2279.4 65.5929
510.82 2318.35 7.07276e-86 3.58535e-87 1.71837e-17 1918.59 365.879 1.08962e-26 2.17224e-24 2284.46 33.8809
511.27 2331.24 3.03464e-86 1.30736e-87 1.21886e-17 1910.62 378.906 1.63601e-26 3.89761e-24 2289.52 41.7173
511.73 2344.7 1.2755e-86 4.64965e-88 8.56829e-18 1902.17 392.648 2.47566e-26 7.06504e-24 2294.82 49.8845
512.19 2335.75 5.35141e-87 1.64944e-88 6.01513e-18 1893.42 406.83 3.74161e-26 1.27703e-23 2300.25 35.4949
512.64 2339.77 2.284e-87 5.9698e-89 4.24977e-18 1884.58 421.142 5.59769e-26 2.27253e-23 2305.72 34.045
513.1 2366.74 9.54837e-88 2.10706e-89 2.97543e-18 1875.26 436.232 8.4395e-26 4.08474e-23 2311.49 55.2541
513.55 2399.51 4.06102e-88 7.5884e-90 2.09667e-18 1865.86 451.454 1.25959e-25 7.22927e-23 2317.31 82.2022
514.01 2344.21 1.69166e-88 2.66482e-90 1.46403e-18 1855.97 467.499 1.89443e-25 1.29216e-22 2323.47 20.74
514.46 2357.38 7.16966e-89 9.54972e-91 1.02894e-18 1846.03 483.68 2.82069e-25 2.27441e-22 2329.71 27.6619
514.92 2393.98 2.97592e-89 3.33664e-91 7.16541e-19 1835.61 500.73 4.23197e-25 4.04259e-22 2336.34 57.6433
515.37 2410.71 1.25686e-89 1.18982e-91 5.02273e-19 1825.15 517.919 6.28612e-25 7.07672e-22 2343.07 67.6395
515.83 2429.54 5.19821e-90 4.13621e-92 3.4884e-19 1814.21 536.026 9.40829e-25 1.25081e-21 2350.23 79.3094
516.28 2419.12 2.18774e-90 1.46765e-92 2.43885e-19 1803.25 554.275 1.39416e-24 2.17763e-21 2357.53 61.5892
516.73 2392.78 9.19151e-91 5.19494e-93 1.70286e-19 1792.06 573.069 2.0635e-24 3.78096e-21 2365.13 27.6507
517.19 2501.5 3.78121e-91 1.79232e-93 1.17794e-19 1780.37 592.855 3.07714e-24 6.62716e-21 2373.23 128.275
517.64 2460.04 1.58307e-91 6.31279e-94 8.20306e-20 1768.71 612.788 4.54361e-24 1.14437e-20 2381.5 78.5408
518.1 2509.36 6.48916e-92 2.16699e-94 5.65919e-20 1756.57 633.769 6.75905e-24 1.99462e-20 2390.33 119.031
518.55 2520.46 2.7073e-92 7.59475e-95 3.93068e-20 1744.46 654.899 9.95639e-24 3.42546e-20 2399.36 121.101
519.01 2493.82 1.10578e-92 2.59389e-95 2.70445e-20 1731.87 677.131 1.4775e-23 5.93719e-20 2409 84.8203
519.46 2512.96 4.59724e-93 9.04598e-96 1.87349e-20 1719.34 699.515 2.17123e-23 1.01405e-19 2418.86 94.1056
519.92 2543.78 1.87101e-93 3.07393e-96 1.28558e-20 1706.33 723.06 3.21418e-23 1.7478e-19 2429.39 114.384
520.37 2553.89 7.75143e-94 1.06672e-96 8.88239e-21 1693.41 746.757 4.71208e-23 2.96888e-19 2440.17 113.722
520.83 2580.45 3.14344e-94 3.60652e-97 6.0787e-21 1680 771.676 6.95854e-23 5.08852e-19 2451.68 128.774
521.28 2557.95 1.29775e-94 1.24535e-97 4.18891e-21 1666.71 796.749 1.01771e-22 8.59635e-19 2463.45 94.5002
521.74 2609.05 5.24395e-95 4.18923e-98 2.85901e-21 1652.93 823.105 1.49923e-22 1.46515e-18 2476.04 133.012
522.19 2666.01 2.15736e-95 1.43941e-98 1.96502e-21 1639.28 849.616 2.18745e-22 2.46164e-18 2488.9 177.113
522.65 2656.91 8.68632e-96 4.81758e-99 1.33757e-21 1625.16 877.476 3.21457e-22 4.17216e-18 2502.64 154.276
523.1 2686.27 3.56105e-96 1.64714e-99 9.16906e-22 1611.19 905.49 4.67901e-22 6.97149e-18 2516.68 169.594
523.55 2699.2 1.45736e-96 5.61783e-100 6.27727e-22 1597.07 934.272 6.80258e-22 1.16175e-17 2531.34 167.859
524.01 2681.79 5.83656e-97 1.86606e-100 4.25576e-22 1582.48 964.504 9.96035e-22 1.95261e-17 2546.98 134.804
524.46 2769.28 2.38027e-97 6.33305e-101 2.90591e-22 1568.07 994.889 1.44463e-21 3.23612e-17 2562.95 206.321
524.92 2769.48 9.49862e-98 2.09301e-101 1.96482e-22 1553.2 1026.8 2.11008e-21 5.40872e-17 2579.99 189.488
525.37 2794.05 3.86018e-98 7.06818e-102 1.33809e-22 1538.52 1058.85 3.05312e-21 8.91509e-17 2597.37 196.675
525.83 2819.56 1.53493e-98 2.32417e-102 9.0232e-23 1523.4 1092.5 4.44862e-21 1.48171e-16 2615.9 203.665
526.28 2882.19 6.21603e-99 7.81003e-103 6.12893e-23 1508.48 1126.3 6.42146e-21 2.42893e-16 2634.79 247.403
526.73 2919.97 2.51297e-99 2.61803e-103 4.15762e-23 1493.46 1160.99 9.25827e-21 3.97092e-16 2654.46 265.515
527.19 2907.35 9.939e-100 8.54375e-104 2.79239e-23 1478 1197.39 1.34409e-20 6.54478e-16 2675.39 231.957
527.64 2931.35 4.00401e-100 2.84983e-104 1.88928e-23 1462.78 1233.93 1.93324e-20 1.06412e-15 2696.71 234.641
528.1 3012.25 1.57796e-100 9.25326e-105 1.2655e-23 1447.13 1272.26 2.79978e-20 1.74407e-15 2719.39 292.858
528.55 3068.7 6.33472e-101 3.07125e-105 8.53965e-24 1431.74 1310.72 4.01741e-20 2.82021e-15 2742.46 326.24
529.01 3125.73 2.48756e-101 9.92183e-106 5.70479e-24 1415.92 1351.06 5.80394e-20 4.59645e-15 2766.98 358.749
529.46 3188.77 9.95138e-102 3.27688e-106 3.83953e-24 1400.38 1391.52 8.30823e-20 7.39199e-15 2791.9 396.87
529.91 3139.6 3.97412e-102 1.07961e-106 2.58079e-24 1384.77 1433.01 1.1879e-19 1.18556e-14 2817.78 321.819
530.37 3194.73 1.55225e-102 3.46145e-107 1.71715e-24 1368.75 1476.49 1.70992e-19 1.91615e-14 2845.24 349.496
530.82 3240.75 6.17731e-103 1.13478e-107 1.15118e-24 1353.03 1520.09 2.43899e-19 3.05643e-14 2873.12 367.637
531.28 3226.06 2.40417e-103 3.61997e-108 7.63895e-25 1336.91 1565.77 3.50222e-19 4.91234e-14 2902.68 323.38
531.73 3329.12 9.53414e-104 1.18089e-108 5.10771e-25 1321.09 1611.57 4.9836e-19 7.79281e-14 2932.67 396.455
532.18 3396.46 3.77437e-104 3.84281e-109 3.41079e-25 1305.25 1658.48 7.0832e-19 1.23289e-13 2963.73 432.729
532.64 3377.6 1.46112e-104 1.21662e-109 2.25426e-25 1289.02 1707.61 1.01339e-18 1.965e-13 2996.63 380.968
533.09 3507.4 5.76407e-105 3.93954e-110 1.50139e-25 1273.12 1756.84 1.43691e-18 3.09181e-13 3029.96 477.44
533.54 3561.41 2.26996e-105 1.27254e-110 9.98658e-26 1257.2 1807.24 2.035e-18 4.85162e-13 3064.44 496.972
534 3541.07 8.74053e-106 3.99845e-111 6.5739e-26 1240.92 1859.99 2.90088e-18 7.66819e-13 3100.91 440.163
534.45 3628.25 3.43009e-106 1.28519e-111 4.3612e-26 1224.98 1912.83 4.09855e-18 1.19671e-12 3137.81 490.438
534.91 3684.79 1.31604e-106 4.01781e-112 2.86317e-26 1208.69 1968.12 5.82822e-18 1.88088e-12 3176.81 507.989
535.36 3729.01 5.14656e-107 1.28503e-112 1.89448e-26 1192.76 2023.47 8.21483e-18 2.91929e-12 3216.23 512.779
535.81 3755.7 2.00915e-107 4.09991e-113 1.2519e-26 1176.83 2080.1 1.15651e-17 4.51874e-12 3256.93 498.764
536.27 3814.95 7.66746e-108 1.27207e-113 8.1859e-27 1160.57 2139.32 1.63859e-17 7.043e-12 3299.9 515.054
536.72 3872.56 2.98281e-108 4.0385e-114 5.39516e-27 1144.68 2198.59 2.30136e-17 1.08422e-11 3343.28 529.28
537.17 3865.03 1.15837e-108 1.27899e-114 3.55123e-27 1128.82 2259.2 3.22838e-17 1.66457e-11 3388.02 477.013
537.63 3999.16 4.39706e-109 3.93837e-115 2.31278e-27 1112.64 2322.55 4.55745e-17 2.57282e-11 3435.19 563.968
538.08 4067.73 1.70162e-109 1.24111e-115 1.51834e-27 1096.84 2385.92 6.37802e-17 3.92839e-11 3482.76 584.969
538.54 4084.94 6.43611e-110 3.80245e-116 9.86182e-28 1080.74 2452.14 8.98181e-17 6.03794e-11 3532.88 552.057
538.99 4191.57 2.482e-110 1.19236e-116 6.45729e-28 1065.03 2518.35 1.25398e-16 9.16886e-11 3583.38 608.181
539.44 4283.29 9.55497e-111 3.72983e-117 4.22259e-28 1049.37 2586.01 1.74866e-16 1.38856e-10 3635.38 647.913
539.9 4248.01 3.59473e-111 1.13411e-117 2.73166e-28 1033.42 2656.67 2.45357e-16 2.11644e-10 3690.09 557.917
540.35 4370.16 1.37902e-111 3.53008e-118 1.78162e-28 1017.88 2727.29 3.41331e-16 3.1877e-10 3745.16 624.997
540.8 4404.99 5.28111e-112 1.0961e-118 1.16048e-28 1002.39 2799.41 4.74286e-16 4.7882e-10 3801.8 603.185
541.26 4492.97 1.97623e-112 3.30774e-119 7.47727e-29 986.639 2874.7 6.63056e-16 7.23733e-10 3861.34 631.632
541.71 4568.5 7.54171e-113 1.02199e-119 4.85766e-29 971.299 2949.91 9.19133e-16 1.08117e-09 3921.2 647.297
542.16 4651.66 2.87309e-113 3.14992e-120 3.15171e-29 956.034 3026.67 1.2726e-15 1.61077e-09 3982.71 668.958
542.62 4761.41 1.0694e-113 9.43395e-121 2.02259e-29 940.513 3106.77 1.77263e-15 2.41438e-09 4047.29 714.125
543.07 4856.73 4.05973e-114 2.89331e-121 1.30884e-29 925.414 3186.75 2.44848e-15 3.5774e-09 4112.16 744.568
543.52 4921.79 1.53852e-114 8.85182e-122 8.45869e-30 910.402 3268.34 3.37802e-15 5.28631e-09 4178.74 743.043
543.98 4946.01 5.69597e-115 2.63112e-122 5.40657e-30 895.151 3353.44 4.68818e-15 7.8576e-09 4248.59 697.423
544.43 5123.26 2.15106e-115 8.00991e-123 3.48495e-30 880.328 3438.35 6.45257e-15 1.15477e-08 4318.68 804.581
544.88 5120.69 8.10935e-116 2.43249e-123 2.2434e-30 865.602 3524.94 8.87052e-15 1.69249e-08 4390.55 730.146
545.34 5206.11 2.98625e-116 7.17585e-124 1.42818e-30 850.655 3615.21 1.22661e-14 2.49476e-08 4465.86 740.248
545.79 5289.91 1.12186e-116 2.16843e-124 9.16967e-31 836.138 3705.24 1.68223e-14 3.63647e-08 4541.37 748.54
546.24 5355.75 4.20725e-117 6.53664e-125 5.87976e-31 821.729 3796.99 2.30437e-14 5.28633e-08 4618.72 737.026
546.69 5465.57 1.57509e-117 1.96562e-125 3.76532e-31 807.431 3890.5 3.15287e-14 7.66394e-08 4697.93 767.647
547.15 5584.12 5.75908e-118 5.74049e-126 2.38429e-31 792.933 3987.9 4.33865e-14 1.11717e-07 4780.83 803.291
547.6 5680.84 2.14852e-118 1.71768e-126 1.52286e-31 778.868 4084.98 5.92204e-14 1.61079e-07 4863.85 816.991
548.05 5758.17 8.00153e-119 5.12713e-127 9.71398e-32 764.923 4183.86 8.07376e-14 2.31623e-07 4948.79 809.384
548.51 5844.3 2.91002e-119 1.48606e-127 6.1265e-32 750.794 4286.82 1.10698e-13 3.34822e-07 5037.61 806.688
548.96 5923.96 1.07996e-119 4.41385e-128 3.89771e-32 737.097 4389.38 1.5056e-13 4.78826e-07 5126.48 797.476
549.41 6006.61 4.00101e-120 1.30778e-128 2.47652e-32 723.527 4493.79 2.04533e-13 6.82913e-07 5217.32 789.287
549.86 6110.19 1.47971e-120 3.86533e-129 1.57148e-32 710.087 4600.06 2.77527e-13 9.71352e-07 5310.15 800.041
550.32 6226.42 5.34328e-121 1.10912e-129 9.85839e-33 696.483 4710.63 3.78671e-13 1.38859e-06 5407.12 819.307
550.77 6352.82 1.96922e-121 3.26196e-130 6.23927e-33 683.309 4820.71 5.12586e-13 1.96429e-06 5504.02 848.793
551.22 6455.26 7.24485e-122 9.57012e-131 3.94365e-33 670.271 4932.7 6.93041e-13 2.77116e-06 5602.97 852.29
551.68 6581.48 2.60217e-122 2.72535e-131 2.46406e-33 657.085 5049.15 9.42176e-13 3.92846e-06 5706.23 875.25
552.13 6630.08 9.54003e-123 7.95627e-132 1.55337e-33 644.325 5165.02 1.27083e-12 5.51189e-06 5809.35 820.736
552.58 6758.63 3.49149e-123 2.31704e-132 9.77989e-34 631.706 5282.84 1.7121e-12 7.71261e-06 5914.55 844.079
