SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Tue Mar 29 10:36:14 CEST 2016
User: IPCE
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: HR+C0708
Integration Time (usec): 1000 (HR+C0708)
Spectra Averaged: 10 (HR+C0708)
Boxcar Smoothing: 0 (HR+C0708)
Correct for Electrical Dark: No (HR+C0708)
Strobe/Lamp Enabled: No (HR+C0708)
Correct for Detector Non-linearity: No (HR+C0708)
Correct for Stray Light: No (HR+C0708)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
188.76	0.663
189.23	0.155
189.70	0.264
190.17	-0.000
190.64	0.494
191.12	-0.351
191.59	0.495
192.06	0.076
192.53	-0.178
193.01	0.217
193.48	-0.049
193.95	0.742
194.42	0.680
194.90	0.244
195.37	0.935
195.84	0.117
196.31	0.159
196.78	0.272
197.26	0.151
197.73	0.338
198.20	-0.000
198.67	-0.038
199.14	0.411
199.62	0.357
200.09	0.199
200.56	0.342
201.03	0.187
201.50	0.135
201.97	0.288
202.45	0.252
202.92	0.201
203.39	0.117
203.86	0.194
204.33	0.308
204.80	0.343
205.28	0.215
205.75	0.329
206.22	0.216
206.69	0.136
207.16	0.330
207.63	0.366
208.11	0.207
208.58	0.384
209.05	0.193
209.52	0.317
209.99	0.202
210.46	0.357
210.93	0.423
211.41	0.255
211.88	0.250
212.35	0.279
212.82	0.287
213.29	0.263
213.76	0.468
214.23	0.269
214.70	0.541
215.18	0.417
215.65	0.418
216.12	0.564
216.59	0.452
217.06	0.332
217.53	0.481
218.00	0.491
218.47	0.527
218.94	0.503
219.41	0.482
219.89	0.632
220.36	0.565
220.83	0.580
221.30	0.679
221.77	0.716
222.24	0.691
222.71	0.823
223.18	0.961
223.65	0.823
224.12	0.815
224.59	0.824
225.06	1.188
225.54	1.033
226.01	0.959
226.48	1.181
226.95	1.124
227.42	1.064
227.89	1.250
228.36	1.182
228.83	1.402
229.30	1.377
229.77	1.339
230.24	1.530
230.71	1.536
231.18	1.584
231.65	1.624
232.12	1.648
232.59	1.534
233.06	1.693
233.53	1.647
234.00	1.727
234.47	1.773
234.94	1.707
235.41	1.818
235.88	1.814
236.35	1.876
236.82	1.924
237.29	1.878
237.76	1.858
238.23	1.981
238.70	1.918
239.17	1.967
239.64	2.064
240.11	1.947
240.58	2.098
241.05	1.990
241.52	2.017
241.99	2.143
242.46	2.066
242.93	2.063
243.40	2.244
243.87	2.070
244.34	2.157
244.81	2.088
245.28	2.163
245.75	2.215
246.22	2.129
246.69	2.189
247.16	2.224
247.63	2.245
248.10	2.194
248.57	2.201
249.04	2.220
249.51	2.145
249.98	2.136
250.45	2.064
250.92	2.158
251.39	2.091
251.85	2.005
252.32	2.005
252.79	1.932
253.26	1.897
253.73	1.884
254.20	1.788
254.67	1.709
255.14	1.649
255.61	1.550
256.08	1.477
256.55	1.412
257.02	1.347
257.49	1.302
257.95	1.239
258.42	1.185
258.89	1.155
259.36	1.108
259.83	1.076
260.30	1.032
260.77	1.002
261.24	0.972
261.71	0.935
262.17	0.906
262.64	0.879
263.11	0.850
263.58	0.827
264.05	0.806
264.52	0.775
264.99	0.755
265.46	0.728
265.92	0.707
266.39	0.691
266.86	0.667
267.33	0.646
267.80	0.629
268.27	0.609
268.74	0.591
269.20	0.575
269.67	0.557
270.14	0.541
270.61	0.528
271.08	0.513
271.55	0.497
272.01	0.483
272.48	0.470
272.95	0.457
273.42	0.446
273.89	0.434
274.36	0.422
274.82	0.409
275.29	0.400
275.76	0.389
276.23	0.379
276.70	0.371
277.16	0.361
277.63	0.352
278.10	0.343
278.57	0.336
279.04	0.326
279.50	0.319
279.97	0.309
280.44	0.302
280.91	0.296
281.38	0.288
281.84	0.285
282.31	0.279
282.78	0.275
283.25	0.267
283.72	0.264
284.18	0.255
284.65	0.249
285.12	0.245
285.59	0.243
286.05	0.237
286.52	0.230
286.99	0.229
287.46	0.223
287.92	0.217
288.39	0.215
288.86	0.209
289.33	0.203
289.79	0.198
290.26	0.194
290.73	0.193
291.20	0.186
291.66	0.183
292.13	0.181
292.60	0.177
293.07	0.171
293.53	0.168
294.00	0.164
294.47	0.164
294.93	0.158
295.40	0.154
295.87	0.151
296.34	0.147
296.80	0.145
297.27	0.141
297.74	0.138
298.20	0.132
298.67	0.131
299.14	0.127
299.60	0.128
300.07	0.122
300.54	0.120
301.01	0.115
301.47	0.115
301.94	0.109
302.41	0.110
302.87	0.108
303.34	0.105
303.81	0.101
304.27	0.099
304.74	0.100
305.21	0.096
305.67	0.094
306.14	0.090
306.61	0.088
307.07	0.085
307.54	0.083
308.01	0.083
308.47	0.078
308.94	0.078
309.40	0.079
309.87	0.076
310.34	0.074
310.80	0.072
311.27	0.072
311.74	0.069
312.20	0.065
312.67	0.067
313.13	0.065
313.60	0.063
314.07	0.063
314.53	0.059
315.00	0.061
315.47	0.060
315.93	0.058
316.40	0.057
316.86	0.057
317.33	0.055
317.80	0.054
318.26	0.054
318.73	0.054
319.19	0.051
319.66	0.050
320.13	0.050
320.59	0.050
321.06	0.049
321.52	0.050
321.99	0.048
322.45	0.047
322.92	0.044
323.39	0.046
323.85	0.045
324.32	0.045
324.78	0.044
325.25	0.044
325.71	0.046
326.18	0.043
326.64	0.045
327.11	0.043
327.58	0.044
328.04	0.041
328.51	0.041
328.97	0.041
329.44	0.040
329.90	0.037
330.37	0.040
330.83	0.038
331.30	0.038
331.76	0.039
332.23	0.038
332.69	0.037
