372.61 260.577 5.45472e-09 0.0101809 200.454 1.84768 2.67971e-08 1.8643e-81 202.312 58.2647
373.07 269.682 3.90946e-09 0.00788258 212.044 1.94033 2.96087e-08 3.44413e-81 213.992 55.6894
373.54 282.816 2.77629e-09 0.0060533 224.258 2.03942 3.27802e-08 6.44177e-81 226.303 56.5131
374 275.869 1.98218e-09 0.00466269 236.562 2.14092 3.62064e-08 1.18775e-80 238.707 37.162
374.46 325.813 1.41252e-09 0.0035824 249.195 2.24708 3.99835e-08 2.18789e-80 251.446 74.3674
374.92 338.627 1.00467e-09 0.0027454 262.141 2.35808 4.41466e-08 4.02635e-80 264.502 74.1247
375.39 347.203 7.07923e-10 0.00208632 275.669 2.4767 4.88392e-08 7.50108e-80 278.148 69.0554
375.85 322.94 5.01589e-10 0.00159064 289.18 2.59811 5.39047e-08 1.37774e-79 291.78 31.1601
376.31 235.654 3.5472e-10 0.00120965 302.934 2.72499 5.94849e-08 2.52808e-79 305.661 -70.007
376.78 305.566 2.48486e-10 0.000912045 317.21 2.86051 6.57712e-08 4.69587e-79 320.071 -14.5048
377.24 295.046 1.75054e-10 0.000690025 331.369 2.99913 7.25533e-08 8.59999e-79 334.369 -39.323
377.7 331.452 1.23089e-10 0.000520722 345.682 3.14392 8.00204e-08 1.57349e-78 348.826 -17.3741
378.16 388.216 8.63859e-11 0.000391958 360.114 3.29511 8.82401e-08 2.87614e-78 363.41 24.8067
378.63 348.951 6.00442e-11 0.000292448 374.947 3.45647 9.74929e-08 5.32135e-78 378.404 -29.453
379.09 413.884 4.19785e-11 0.000219001 389.51 3.62139 1.07468e-07 9.70794e-78 393.132 20.7518
379.55 356.126 2.92927e-11 0.000163582 404.08 3.79352 1.18443e-07 1.76935e-77 407.874 -51.7477
380.01 395.157 2.04017e-11 0.000121876 418.615 3.97312 1.30514e-07 3.2217e-77 422.589 -27.4315
380.48 377.915 1.40704e-11 8.99867e-05 433.387 4.16465 1.44093e-07 5.93722e-77 437.552 -59.6374
380.94 405.211 9.7622e-12 6.66995e-05 447.723 4.36026 1.58721e-07 1.07897e-76 452.083 -46.872
381.4 415.06 6.76027e-12 4.93129e-05 461.893 4.56425 1.74803e-07 1.95894e-76 466.458 -51.3976
381.87 426.668 4.63511e-12 3.61247e-05 476.155 4.78167 1.92882e-07 3.59942e-76 480.936 -54.2678
382.33 462.128 3.19749e-12 2.65707e-05 489.853 5.00358 2.12347e-07 6.52229e-76 494.857 -32.7289
382.79 437.879 2.20158e-12 1.94938e-05 503.249 5.23487 2.33735e-07 1.18073e-75 508.484 -70.605
383.25 444.024 1.51299e-12 1.42654e-05 516.297 5.47589 2.5723e-07 2.13542e-75 521.772 -77.7481
383.72 484.4 1.02931e-12 1.03414e-05 529.221 5.73255 2.83624e-07 3.90824e-75 534.953 -50.5535
384.18 515.05 7.04658e-13 7.52879e-06 541.425 5.99433 3.1202e-07 7.05458e-75 547.42 -32.3699
384.64 480.095 4.81492e-13 5.46722e-06 553.146 6.26696 3.43198e-07 1.27217e-74 559.413 -79.3181
385.1 509.96 3.28378e-13 3.96005e-06 564.339 6.55083 3.77422e-07 2.29193e-74 570.89 -60.9298
385.56 559.69 2.2353e-13 2.86107e-06 574.962 6.84634 4.14985e-07 4.12516e-74 581.809 -22.1185
386.03 477.048 1.50596e-13 2.04712e-06 585.187 7.16074 4.57143e-07 7.51273e-74 592.347 -115.3
386.49 540.277 1.0212e-13 1.47141e-06 594.538 7.48109 5.02456e-07 1.34957e-73 602.019 -61.7414
386.95 537.65 6.91162e-14 1.05491e-06 603.203 7.81439 5.52162e-07 2.422e-73 611.018 -73.3677
387.41 572.945 4.66902e-14 7.54383e-07 611.149 8.16109 6.06675e-07 4.34246e-73 619.31 -46.3648
387.88 540.03 3.12117e-14 5.34144e-07 618.491 8.52966 6.67812e-07 7.87734e-73 627.021 -86.9909
388.34 569.968 2.10037e-14 3.80011e-07 624.888 8.90491 7.33476e-07 1.40961e-72 633.793 -63.8254
388.8 640.301 1.41075e-14 2.69667e-07 630.479 9.29503 8.0545e-07 2.52e-72 639.774 0.526694
389.26 568.438 9.45762e-15 1.90876e-07 635.24 9.70052 8.84328e-07 4.50076e-72 644.941 -76.5031
389.72 596.766 6.32832e-15 1.34762e-07 639.153 10.1219 9.70756e-07 8.03072e-72 649.275 -52.5084
390.19 623.812 4.18938e-15 9.41793e-08 642.257 10.5694 1.06759e-06 1.44963e-71 652.826 -29.0139
390.65 565.484 2.79248e-15 6.61508e-08 644.408 11.0246 1.1715e-06 2.58157e-71 655.432 -89.9483
391.11 619.947 1.85783e-15 4.63455e-08 645.672 11.4974 1.2853e-06 4.59295e-71 657.17 -37.2223
391.57 567.39 1.23366e-15 3.23871e-08 646.045 11.9883 1.40989e-06 8.16362e-71 658.033 -90.6435
392.04 658.434 8.10346e-16 2.23981e-08 645.503 12.5092 1.54938e-06 1.46782e-70 658.012 0.421824
392.5 677.462 5.36037e-16 1.55718e-08 644.072 13.0387 1.69896e-06 2.60388e-70 657.11 20.3516
392.96 657.191 3.53912e-16 1.07984e-08 641.755 13.5881 1.86263e-06 4.6148e-70 655.343 1.84714
393.42 652.07 2.33223e-16 7.46919e-09 638.563 14.1582 2.04171e-06 8.17084e-70 652.722 -0.651032
393.88 659.974 1.53399e-16 5.15324e-09 634.509 14.7496 2.23759e-06 1.44532e-69 649.258 10.7151
394.34 725.896 1.00704e-16 3.54634e-09 629.609 15.363 2.45183e-06 2.55413e-69 644.972 80.9242
394.81 686.755 6.53809e-17 2.4144e-09 623.749 16.0132 2.69143e-06 4.56529e-69 639.762 46.9927
395.27 680.932 4.27574e-17 1.65299e-09 617.204 16.6732 2.94805e-06 8.05203e-69 633.877 47.0555
395.73 640.829 2.79092e-17 1.12882e-09 609.882 17.3573 3.22855e-06 1.41881e-68 627.24 13.5893
396.19 667.086 1.81827e-17 7.68907e-10 601.815 18.0662 3.5351e-06 2.49763e-68 619.881 47.2049
396.65 636.943 1.18235e-17 5.22415e-10 593.033 18.8008 3.87007e-06 4.39252e-68 611.834 25.1089
397.12 613.999 7.60185e-18 3.51046e-10 583.359 19.5787 4.24432e-06 7.81266e-68 602.938 11.0609
397.58 702.533 4.92425e-18 2.37284e-10 573.242 20.3675 4.64479e-06 1.37133e-67 593.609 108.924
398.04 639.64 3.18373e-18 1.59979e-10 562.521 21.1844 5.08213e-06 2.40474e-67 583.705 55.9345
398.5 680.113 2.05451e-18 1.07585e-10 551.237 22.0301 5.55965e-06 4.21285e-67 573.267 106.845
398.96 625.704 1.32329e-18 7.21666e-11 539.434 22.9055 6.08093e-06 7.3734e-67 562.339 63.3647
399.42 637.78 8.50705e-19 4.8285e-11 527.153 23.8115 6.6499e-06 1.28927e-66 550.964 86.8161
399.89 633.402 5.40605e-19 3.19412e-11 514.159 24.7697 7.28489e-06 2.27962e-66 538.928 94.4734
400.35 601.205 3.46208e-19 2.12612e-11 501.05 25.7402 7.9636e-06 3.97827e-66 526.79 74.4151
400.81 627.877 2.21294e-19 1.41163e-11 487.601 26.744 8.70397e-06 6.93599e-66 514.345 113.532
401.27 572.718 1.41181e-19 9.34854e-12 473.857 27.782 9.51145e-06 1.20811e-65 501.639 71.0793
401.73 581.588 8.99002e-20 6.17534e-12 459.863 28.8553 1.0392e-05 2.10226e-65 488.719 92.8691
402.19 535.874 5.71373e-20 4.06884e-12 445.666 29.9647 1.1352e-05 3.65469e-65 475.631 60.2429
402.65 547.017 3.62455e-20 2.67408e-12 431.311 31.1112 1.23984e-05 6.34741e-65 462.422 84.5956
403.12 536.366 2.27217e-20 1.73689e-12 416.525 32.3221 1.35648e-05 1.11461e-64 448.847 87.5188
403.58 501.581 1.43585e-20 1.13563e-12 401.982 33.5468 1.48098e-05 1.93209e-64 435.529 66.0525
404.04 468.164 9.05635e-21 7.4062e-13 387.41 34.8118 1.61661e-05 3.34591e-64 422.222 45.9421
404.5 487.539 5.70129e-21 4.81778e-13 372.851 36.118 1.76435e-05 5.78874e-64 408.969 78.57
404.96 442.775 3.58235e-21 3.12602e-13 358.343 37.4667 1.92525e-05 1.00054e-63 395.81 46.9652
405.42 388.135 2.24667e-21 2.02316e-13 343.923 38.8589 2.10044e-05 1.72771e-63 382.782 5.35322
405.88 439.359 1.40632e-21 1.30605e-13 329.628 40.2956 2.29115e-05 2.98051e-63 369.923 69.4362
406.34 407.877 8.78634e-22 8.40978e-14 315.489 41.7781 2.49874e-05 5.13679e-63 357.267 50.6092
406.81 399.151 5.42298e-22 5.34945e-14 301.239 43.3412 2.72976e-05 8.94956e-63 344.58 54.5709
407.27 327.265 3.37515e-22 3.42685e-14 287.513 44.9197 2.976e-05 1.53943e-62 332.433 -5.16838
407.73 354.037 2.09664e-22 2.18965e-14 274.034 46.5474 3.24386e-05 2.64546e-62 320.581 33.4555
408.19 319.411 1.29996e-22 1.39556e-14 260.825 48.2255 3.53519e-05 4.54178e-62 309.051 10.3602
408.65 301.605 8.04478e-23 8.87182e-15 247.91 49.9553 3.852e-05 7.78992e-62 297.865 3.7403
409.11 311.946 4.96904e-23 5.62563e-15 235.308 51.738 4.19643e-05 1.33482e-61 287.046 24.8996
409.57 281.597 3.06342e-23 3.55814e-15 223.039 53.5749 4.57085e-05 2.28506e-61 276.613 4.984
410.03 263.367 1.88502e-23 2.24475e-15 211.116 55.4671 4.97777e-05 3.90799e-61 266.584 -3.21689
410.49 244.437 1.15771e-23 1.41255e-15 199.555 57.416 5.41993e-05 6.67717e-61 256.971 -12.5341
410.96 250.033 7.02153e-24 8.7766e-16 188.128 59.4672 5.9112e-05 1.15308e-60 247.595 2.43788
411.42 273.211 4.29586e-24 5.49448e-16 177.329 61.5346 6.43394e-05 1.96632e-60 238.863 34.3472
411.88 165.272 2.62328e-24 3.43099e-16 166.919 63.6626 7.00164e-05 3.34991e-60 230.582 -65.3092
412.34 216.477 1.59887e-24 2.137e-16 156.903 65.8526 7.61806e-05 5.70159e-60 222.755 -6.27848
412.8 183.806 9.72657e-25 1.32765e-16 147.284 68.1059 8.28725e-05 9.69485e-60 215.39 -31.5843
413.26 156.576 5.90583e-25 8.22729e-17 138.064 70.4238 9.0136e-05 1.64691e-59 208.487 -51.9118
413.72 109.639 3.57913e-25 5.08536e-17 129.241 72.8077 9.80185e-05 2.79499e-59 202.049 -92.4106
414.18 98.3798 2.16496e-25 3.13531e-17 120.816 75.259 0.000106571 4.73887e-59 196.075 -97.6952
414.64 140.066 1.30707e-25 1.92811e-17 112.784 77.7791 0.000115849 8.02697e-59 190.563 -50.4965
415.1 94.4477 7.87629e-26 1.18271e-17 105.14 80.3693 0.000125912 1.35835e-58 185.509 -91.0613
415.56 160.861 4.73719e-26 7.23626e-18 97.8783 83.0311 0.000136824 2.29644e-58 180.91 -20.0483
416.02 145.392 2.84378e-26 4.41616e-18 90.9925 85.7658 0.000148655 3.87865e-58 176.759 -31.3662
416.48 109.742 1.70391e-26 2.68825e-18 84.4742 88.575 0.00016148 6.5447e-58 173.049 -63.3075
416.95 90.7155 1.00765e-26 1.61459e-18 78.1845 91.5236 0.000175695 1.11585e-57 169.708 -78.9927
417.41 78.3872 6.01442e-27 9.77798e-19 72.381 94.4875 0.000190783 1.8792e-57 166.869 -88.4815
417.87 84.1867 3.58306e-27 5.90647e-19 66.9156 97.5302 0.00020713 3.16171e-57 164.446 -80.2593
418.33 105.05 2.13054e-27 3.55877e-19 61.7775 100.653 0.000224837 5.31441e-57 162.431 -57.3811
418.79 102.036 1.26444e-27 2.13878e-19 56.955 103.857 0.000244014 8.92421e-57 160.813 -58.7769
419.25 110.834 7.49008e-28 1.28211e-19 52.4364 107.145 0.000264778 1.49716e-56 159.582 -48.7474
419.71 98.895 4.42842e-28 7.66612e-20 48.2095 110.517 0.000287257 2.50928e-56 158.727 -59.8319
420.17 74.2901 2.61328e-28 4.57215e-20 44.2621 113.975 0.000311589 4.20158e-56 158.237 -83.9473
420.63 69.0837 1.53922e-28 2.71993e-20 40.5818 117.52 0.000337921 7.02845e-56 158.102 -89.0188
421.09 137.837 9.04877e-29 1.61394e-20 37.156 121.155 0.000366412 1.1746e-55 158.311 -20.4742
421.55 108.906 5.30951e-29 9.55239e-21 33.9724 124.879 0.000397233 1.96111e-55 158.852 -49.9458
422.01 43.9531 3.10953e-29 5.63935e-21 31.0186 128.695 0.00043057 3.27113e-55 159.714 -115.761
422.47 53.2212 1.81765e-29 3.32077e-21 28.2825 132.605 0.000466619 5.45101e-55 160.888 -107.666
422.93 103.563 1.06048e-29 1.95048e-21 25.7521 136.609 0.000505596 9.07484e-55 162.361 -58.7986
423.39 127.636 6.17547e-30 1.14272e-21 23.4157 140.709 0.00054773 1.50933e-54 164.125 -36.4893
423.85 128.317 3.58933e-30 6.67771e-22 21.2618 144.906 0.000593268 2.50791e-54 166.168 -37.851
424.31 121.603 2.08225e-30 3.89233e-22 19.2794 149.202 0.000642476 4.16315e-54 168.482 -46.8792
424.77 113.995 1.20566e-30 2.263e-22 17.4576 153.598 0.000695641 6.90425e-54 171.057 -57.0623
425.23 118.759 6.96781e-31 1.31236e-22 15.7862 158.096 0.000753068 1.14391e-53 173.883 -55.1245
425.69 100.132 4.01922e-31 7.59129e-23 14.255 162.697 0.00081509 1.89345e-53 176.953 -76.821
426.15 157.595 2.314e-31 4.37996e-23 12.8545 167.402 0.00088206 3.13109e-53 180.258 -22.663
426.61 59.1504 1.32972e-31 2.52068e-23 11.5756 172.213 0.000954361 5.17275e-53 183.79 -124.639
427.07 155.821 7.62664e-32 1.44697e-23 10.4096 177.131 0.0010324 8.5375e-53 187.541 -31.7205
427.53 113.55 4.36598e-32 8.28501e-24 9.34804 182.157 0.00111662 1.40774e-52 191.506 -77.9553
427.99 116.613 2.49463e-32 4.73173e-24 8.38315 187.292 0.0012075 2.31898e-52 195.676 -79.0628
428.45 154.322 1.42267e-32 2.69551e-24 7.50746 192.538 0.00130553 3.81641e-52 200.047 -45.7247
428.91 146.217 8.09804e-33 1.53163e-24 6.71395 197.896 0.00141127 6.27474e-52 204.611 -58.3941
429.37 170.403 4.60078e-33 8.6808e-25 5.99601 203.367 0.0015253 1.03067e-51 209.364 -38.9611
429.83 149.785 2.6089e-33 4.90749e-25 5.34744 208.952 0.00164824 1.69132e-51 214.301 -64.5162
430.29 155.665 1.47659e-33 2.76727e-25 4.76244 214.653 0.00178077 2.77278e-51 219.417 -63.7515
430.75 182.177 8.34137e-34 1.55646e-25 4.23556 220.47 0.00192361 4.54139e-51 224.707 -42.5301
431.21 174.797 4.70317e-34 8.73205e-26 3.76177 226.404 0.00207754 7.43095e-51 230.168 -55.3715
431.67 232.257 2.64679e-34 4.88639e-26 3.33636 232.458 0.00224337 1.21474e-50 235.796 -3.53913
432.13 242.933 1.48671e-34 2.72742e-26 2.95497 238.631 0.00242201 1.98383e-50 241.588 1.34452
432.59 248.753 8.335e-35 1.51849e-26 2.61356 244.924 0.0026144 3.23675e-50 247.541 1.2123
433.05 186.898 4.66403e-35 8.43261e-27 2.3084 251.34 0.00282156 5.27591e-50 253.651 -66.753
433.51 183.643 2.60491e-35 4.67096e-27 2.03605 257.877 0.00304459 8.59147e-50 259.916 -76.2735
433.97 221.012 1.45211e-35 2.58073e-27 1.79335 264.538 0.00328466 1.39772e-49 266.334 -45.3222
434.43 206.813 8.07948e-36 1.42224e-27 1.5774 271.322 0.00354302 2.27174e-49 272.903 -66.0903
434.89 278.607 4.48686e-36 7.81803e-28 1.38553 278.232 0.003821 3.68874e-49 279.621 -1.01467
435.35 227.94 2.48701e-36 4.28661e-28 1.21532 285.267 0.00412006 5.98384e-49 286.486 -58.5468
435.81 232.771 1.3759e-36 2.34435e-28 1.06455 292.428 0.00444172 9.69764e-49 293.497 -60.7263
436.27 283.608 7.59753e-37 1.27887e-28 0.931189 299.716 0.00478763 1.57013e-48 300.652 -17.044
436.73 258.436 4.18729e-37 6.9586e-29 0.813411 307.131 0.00515955 2.53972e-48 307.95 -49.5135
437.19 279.569 2.30341e-37 3.77668e-29 0.709548 314.674 0.00555936 4.10413e-48 315.389 -35.8198
437.65 262.438 1.26469e-37 2.04453e-29 0.618091 322.345 0.00598907 6.6258e-48 322.969 -60.5314
438.11 257.903 6.93061e-38 1.104e-29 0.537679 330.145 0.00645082 1.06866e-47 330.689 -72.7859
438.57 219.663 3.79084e-38 5.94615e-30 0.467081 338.073 0.00694693 1.72196e-47 338.547 -118.885
439.03 340.998 2.06954e-38 3.19446e-30 0.405192 346.131 0.00747984 2.77197e-47 346.544 -5.5461
439.48 343.5 1.1427e-38 1.73521e-30 0.352119 354.139 0.0080393 4.41222e-47 354.499 -10.9988
439.94 314.162 6.21498e-39 9.27523e-31 0.304628 362.453 0.00865292 7.08922e-47 362.766 -48.6034
440.4 299.365 3.37384e-39 4.94526e-31 0.263178 370.896 0.0093117 1.13795e-46 371.168 -71.8038
440.86 342.905 1.82803e-39 2.62995e-31 0.227053 379.469 0.0100188 1.82486e-46 379.706 -36.8008
441.32 312.865 9.88598e-40 1.39508e-31 0.195617 388.171 0.0107777 2.92362e-46 388.377 -75.5119
441.78 349.535 5.33619e-40 7.38145e-32 0.1683 397.003 0.011592 4.67945e-46 397.182 -47.6473
442.24 386.469 2.87487e-40 3.89564e-32 0.144597 405.963 0.0124655 7.48258e-46 406.12 -19.651
442.7 339.957 1.5459e-40 2.05073e-32 0.124061 415.053 0.0134025 1.19534e-45 415.19 -75.2327
443.16 313.031 8.29696e-41 1.07679e-32 0.106294 424.271 0.0144072 1.90771e-45 424.391 -111.361
443.62 366.229 4.4446e-41 5.6396e-33 0.0909461 433.617 0.0154845 3.04172e-45 433.723 -67.4938
444.08 433.37 2.37642e-41 2.94617e-33 0.0777065 443.09 0.0166394 4.84515e-45 443.184 -9.81463
444.54 343.108 1.2682e-41 1.53518e-33 0.0663025 452.69 0.0178772 7.71044e-45 452.774 -109.667
444.99 382.378 6.84832e-42 8.09367e-34 0.0566917 462.204 0.0191737 1.21356e-44 462.28 -79.9018
445.45 397.843 3.64098e-42 4.19622e-34 0.0482396 472.053 0.0205927 1.92756e-44 472.122 -74.2789
445.91 380.499 1.9321e-42 2.17002e-34 0.0409909 482.027 0.0221127 3.0587e-44 482.09 -101.591
446.37 419.326 1.02333e-42 1.11934e-34 0.0347832 492.124 0.0237405 4.84897e-44 492.182 -72.8563
446.83 423.326 5.40973e-43 5.7591e-35 0.0294749 502.344 0.0254836 7.67971e-44 502.399 -79.0724
447.29 432.337 2.85439e-43 2.95556e-35 0.0249421 512.685 0.0273498 1.21513e-43 512.737 -80.4006
447.75 425.729 1.50323e-43 1.51293e-35 0.0210772 523.147 0.0293474 1.92081e-43 523.197 -97.4681
448.21 437.996 7.90158e-44 7.72483e-36 0.0177866 533.728 0.0314851 3.0334e-43 533.777 -95.7806
448.67 465.588 4.14551e-44 3.93417e-36 0.014989 544.426 0.0337725 4.78582e-43 544.475 -78.8867
449.12 504.732 2.20158e-44 2.02823e-36 0.0126615 555.004 0.0361645 7.46923e-43 555.053 -50.3211
449.58 461.549 1.15071e-44 1.02776e-36 0.0106408 565.931 0.038778 1.17619e-42 565.981 -104.431
450.04 498.454 6.00311e-45 5.19468e-37 0.00893028 576.971 0.0415729 1.85039e-42 577.022 -78.5673
450.5 535.063 3.1258e-45 2.6189e-37 0.00748435 588.122 0.0445612 2.90825e-42 588.174 -53.1114
450.96 485.759 1.6245e-45 1.31696e-37 0.00626386 599.383 0.0477556 4.5665e-42 599.437 -113.678
451.42 542.628 8.42668e-46 6.60572e-38 0.00523516 610.751 0.0511698 7.16338e-42 610.807 -68.1794
451.88 538.809 4.36283e-46 3.30491e-38 0.00436934 622.224 0.0548182 1.12263e-41 622.284 -83.4743
452.34 518.102 2.25453e-46 1.64927e-38 0.00364168 633.801 0.0587162 1.75766e-41 633.864 -115.762
452.79 563.432 1.17972e-46 8.33523e-39 0.00304317 645.224 0.0627865 2.7227e-41 645.29 -81.8579
453.25 510.031 6.07343e-47 4.13867e-39 0.00252944 656.999 0.0672271 4.25477e-41 657.069 -147.038
453.71 630.069 3.1208e-47 2.04973e-39 0.00209952 668.871 0.0719687 6.64254e-41 668.945 -38.876
454.17 612.287 1.60057e-47 1.01257e-39 0.00174027 680.836 0.0770309 1.03604e-40 680.915 -68.6283
454.63 532.621 8.19326e-48 4.98941e-40 0.0014405 692.893 0.0824343 1.61436e-40 692.977 -160.356
455.09 608.121 4.18616e-48 2.45225e-40 0.00119071 705.038 0.0882008 2.51309e-40 705.128 -97.0068
455.55 579.061 2.13477e-48 1.20219e-40 0.000982879 717.27 0.0943537 3.90839e-40 717.365 -138.305
456 647.878 1.10267e-48 5.97092e-41 0.000813624 729.316 0.10077 6.01473e-40 729.418 -81.5401
456.46 627.828 5.60207e-49 2.91246e-41 0.000669775 741.709 0.107762 9.33644e-40 741.818 -113.989
456.92 639.248 2.84072e-49 1.41701e-41 0.000550597 754.179 0.115217 1.44787e-39 754.295 -115.047
457.38 653.697 1.43775e-49 6.87666e-42 0.000451999 766.723 0.123166 2.24317e-39 766.847 -113.15
457.84 698.157 7.26297e-50 3.32871e-42 0.000370544 779.338 0.13164 3.47197e-39 779.47 -81.3132
458.3 651.249 3.66202e-50 1.60719e-42 0.000303349 792.021 0.140671 5.36875e-39 792.162 -140.913
458.75 682.224 1.87066e-50 7.86433e-43 0.000249088 804.489 0.150079 8.21584e-39 804.639 -122.415
459.21 734.764 9.39658e-51 3.77801e-43 0.00020336 817.295 0.160319 1.26802e-38 817.455 -82.6913
459.67 771.386 4.71109e-51 1.81033e-43 0.000165798 830.157 0.171226 1.95515e-38 830.328 -58.9422
460.13 754.123 2.35748e-51 8.65259e-44 0.000134987 843.073 0.182842 3.01175e-38 843.256 -89.1329
460.59 731.555 1.17747e-51 4.12503e-44 0.00010975 856.038 0.195211 4.6349e-38 856.233 -124.678
461.04 767.288 5.9595e-52 1.99357e-44 8.95133e-05 868.765 0.208083 7.05973e-38 868.973 -101.685
461.5 791.738 2.96539e-52 9.45631e-45 7.2579e-05 881.816 0.22208 1.08439e-37 882.038 -90.3006
461.96 749.633 1.47275e-52 4.4741e-45 5.87669e-05 894.905 0.236976 1.66404e-37 895.142 -145.51
462.42 750.357 7.30049e-53 2.11146e-45 4.75176e-05 908.028 0.252826 2.55109e-37 908.281 -157.924
462.88 789.425 3.61202e-53 9.93925e-46 3.83686e-05 921.18 0.269687 3.90726e-37 921.45 -132.025
463.33 781.971 1.81132e-53 4.74424e-46 3.10838e-05 934.071 0.287218 5.92364e-37 934.358 -152.388
463.79 849.595 8.92818e-54 2.22202e-46 2.50303e-05 947.269 0.306263 9.05544e-37 947.575 -97.9796
464.25 819.909 4.39245e-54 1.03806e-46 2.01279e-05 960.483 0.326513 1.38297e-36 960.809 -140.9
464.71 863.995 2.15688e-54 4.83713e-47 1.61633e-05 973.709 0.348038 2.11008e-36 974.057 -110.062
465.17 844.218 1.05711e-54 2.24827e-47 1.29616e-05 986.943 0.370915 3.21639e-36 987.314 -143.096
465.62 867.942 5.25231e-55 1.05991e-47 1.04302e-05 999.891 0.39468 4.8535e-36 1000.29 -132.344
466.08 867.116 2.56457e-55 4.90163e-48 8.3413e-06 1013.13 0.420473 7.38414e-36 1013.55 -146.431
466.54 897.608 1.24984e-55 2.26101e-48 6.66154e-06 1026.35 0.447871 1.12235e-35 1026.8 -129.194
467 936.624 6.07953e-56 1.0403e-48 5.3127e-06 1039.57 0.476969 1.70427e-35 1040.05 -103.425
467.46 902.994 2.95162e-56 4.77429e-49 4.23111e-06 1052.77 0.507864 2.58542e-35 1053.28 -150.287
467.91 891.825 1.45304e-56 2.22301e-49 3.38191e-06 1065.67 0.53993 3.88317e-35 1066.21 -174.381
468.37 966.836 7.02808e-57 1.01508e-49 2.68604e-06 1078.82 0.574699 5.8797e-35 1079.4 -112.56
468.83 972.153 3.39291e-57 4.62331e-50 2.13041e-06 1091.95 0.611597 8.8942e-35 1092.56 -120.404
469.29 1010.58 1.63487e-57 2.10039e-50 1.68738e-06 1105.03 0.650747 1.34413e-34 1105.68 -95.1015
469.74 956.821 7.98898e-58 9.68329e-51 1.34147e-06 1117.8 0.691348 2.01129e-34 1118.49 -161.668
470.2 977.654 3.83506e-58 4.37702e-51 1.0596e-06 1130.8 0.73534 3.03378e-34 1131.53 -153.881
470.66 960.67 1.8375e-58 1.97346e-51 8.35802e-07 1143.75 0.78199 4.57168e-34 1144.53 -183.862
471.12 1021.57 8.7874e-59 8.87504e-52 6.58359e-07 1156.64 0.83145 6.88259e-34 1157.48 -135.907
471.57 1034.11 4.26245e-59 4.05122e-52 5.20588e-07 1169.2 0.882706 1.02603e-33 1170.08 -135.97
472.03 1052.75 2.03077e-59 1.81275e-52 4.08945e-07 1181.97 0.938201 1.54174e-33 1182.9 -130.156
472.49 1034.32 9.6569e-60 8.09067e-53 3.20801e-07 1194.66 0.997005 2.31444e-33 1195.66 -161.342
472.95 1043.06 4.58343e-60 3.60183e-53 2.51307e-07 1207.28 1.0593 3.47106e-33 1208.34 -165.284
473.4 1076.16 2.20689e-60 1.62791e-53 1.97651e-07 1219.54 1.12382 5.15524e-33 1220.67 -144.507
473.86 1052.62 1.04352e-60 7.21075e-54 1.54411e-07 1231.99 1.19361 7.71686e-33 1233.19 -180.572
474.32 1100.3 4.92493e-61 3.18583e-54 1.20465e-07 1244.35 1.26752 1.15402e-32 1245.62 -145.316
474.78 1144.85 2.31992e-61 1.40397e-54 9.38512e-08 1256.61 1.34575 1.72414e-32 1257.95 -113.104
475.23 1158.68 1.10881e-61 6.28286e-55 7.34167e-08 1268.5 1.42671 2.55115e-32 1269.93 -111.245
475.69 1216.13 5.20353e-62 2.75488e-55 5.70409e-08 1280.55 1.51423 3.80425e-32 1282.06 -65.9337
476.15 1155.45 2.43734e-62 1.20487e-55 4.42564e-08 1292.48 1.60683 5.66741e-32 1294.09 -138.64
476.6 1213.57 1.1585e-62 5.35201e-56 3.44811e-08 1304.04 1.7026 8.36245e-32 1305.74 -92.1716
477.06 1151.92 5.4061e-63 2.32898e-56 2.66799e-08 1315.73 1.80608 1.24344e-31 1317.54 -165.614
477.52 1189.24 2.51795e-63 1.0109e-56 2.06151e-08 1327.29 1.91549 1.84713e-31 1329.21 -139.973
477.98 1207.12 1.17054e-63 4.37665e-57 1.59069e-08 1338.72 2.03118 2.74129e-31 1340.75 -133.633
478.43 1257.25 5.52278e-64 1.92491e-57 1.23269e-08 1349.76 2.15072 4.02977e-31 1351.91 -94.6603
478.89 1238.07 2.5578e-64 8.29191e-58 9.48559e-09 1360.9 2.2798 5.96915e-31 1363.18 -125.118
479.35 1274.34 1.18236e-64 3.56281e-58 7.28913e-09 1371.9 2.41618 8.83338e-31 1374.31 -99.9719
479.8 1230.98 5.54779e-65 1.55538e-58 5.6259e-09 1382.5 2.55705 1.29491e-30 1385.06 -154.076
480.26 1260.53 2.55489e-65 6.64942e-59 4.31137e-09 1393.18 2.70905 1.91262e-30 1395.89 -135.355
480.72 1260.9 1.17436e-65 2.83547e-59 3.29942e-09 1403.69 2.86957 2.82228e-30 1406.56 -145.66
481.18 1331.01 5.38772e-66 1.20604e-59 2.5215e-09 1414.03 3.03906 4.1606e-30 1417.07 -86.0681
481.63 1330.33 2.50939e-66 5.21308e-60 1.9357e-09 1423.98 3.21398 6.07637e-30 1427.2 -96.8657
482.09 1294.16 1.14694e-66 2.20617e-60 1.47527e-09 1433.97 3.40259 8.94077e-30 1437.37 -143.218
482.55 1347.11 5.23226e-67 9.31274e-61 1.1228e-09 1443.78 3.60162 1.31428e-29 1447.38 -100.263
483 1340.95 2.42354e-67 3.99565e-61 8.58481e-10 1453.18 3.80692 1.91409e-29 1456.99 -116.038
