SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Tue Mar 29 10:28:00 CEST 2016
User: IPCE
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: HR+C0708
Integration Time (usec): 1000 (HR+C0708)
Spectra Averaged: 10 (HR+C0708)
Boxcar Smoothing: 0 (HR+C0708)
Correct for Electrical Dark: No (HR+C0708)
Strobe/Lamp Enabled: No (HR+C0708)
Correct for Detector Non-linearity: No (HR+C0708)
Correct for Stray Light: No (HR+C0708)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
188.76	0.209
189.23	-0.114
189.70	0.609
190.17	0.577
190.64	0.171
191.12	-0.369
191.59	0.443
192.06	0.447
192.53	0.442
193.01	0.522
193.48	0.477
193.95	0.365
194.42	-0.070
194.90	0.054
195.37	0.177
195.84	0.433
196.31	0.180
196.78	0.169
197.26	0.245
197.73	0.683
198.20	0.021
198.67	0.112
199.14	0.636
199.62	-0.000
200.09	0.213
200.56	0.067
201.03	0.108
201.50	0.067
201.97	0.046
202.45	0.104
202.92	0.102
203.39	0.009
203.86	0.104
204.33	0.059
204.80	0.201
205.28	0.079
205.75	0.131
206.22	0.128
206.69	0.066
207.16	0.058
207.63	0.103
208.11	0.057
208.58	-0.010
209.05	0.085
209.52	0.116
209.99	0.101
210.46	0.209
210.93	0.158
211.41	0.072
211.88	0.110
212.35	0.075
212.82	0.070
213.29	0.040
213.76	0.030
214.23	0.068
214.70	0.075
215.18	0.137
215.65	0.045
216.12	0.060
216.59	0.056
217.06	0.067
217.53	0.012
218.00	0.052
218.47	0.126
218.94	0.028
219.41	0.071
219.89	0.077
220.36	0.090
220.83	0.056
221.30	0.055
221.77	0.085
222.24	0.046
222.71	0.094
223.18	0.054
223.65	0.080
224.12	0.047
224.59	0.065
225.06	0.051
225.54	0.045
226.01	0.040
226.48	0.050
226.95	0.055
227.42	0.054
227.89	0.041
228.36	0.045
228.83	0.050
229.30	0.050
229.77	0.047
230.24	0.049
230.71	0.047
231.18	0.043
231.65	0.044
232.12	0.040
232.59	0.042
233.06	0.036
233.53	0.041
234.00	0.041
234.47	0.038
234.94	0.039
235.41	0.038
235.88	0.037
236.35	0.038
236.82	0.044
237.29	0.043
237.76	0.036
238.23	0.036
238.70	0.039
239.17	0.038
239.64	0.035
240.11	0.036
240.58	0.035
241.05	0.036
241.52	0.033
241.99	0.036
242.46	0.033
242.93	0.035
243.40	0.033
243.87	0.035
244.34	0.032
244.81	0.035
245.28	0.035
245.75	0.034
246.22	0.034
246.69	0.035
247.16	0.035
247.63	0.036
248.10	0.036
248.57	0.034
249.04	0.033
249.51	0.035
249.98	0.032
250.45	0.031
250.92	0.033
251.39	0.033
251.85	0.035
252.32	0.034
252.79	0.030
253.26	0.034
253.73	0.035
254.20	0.035
254.67	0.032
255.14	0.032
255.61	0.033
256.08	0.030
256.55	0.033
257.02	0.034
257.49	0.031
257.95	0.031
258.42	0.032
258.89	0.031
259.36	0.033
259.83	0.032
260.30	0.031
260.77	0.030
261.24	0.032
261.71	0.030
262.17	0.031
262.64	0.030
263.11	0.030
263.58	0.031
264.05	0.030
264.52	0.030
264.99	0.031
265.46	0.030
265.92	0.030
266.39	0.028
266.86	0.031
267.33	0.030
267.80	0.029
268.27	0.029
268.74	0.031
269.20	0.029
269.67	0.029
270.14	0.030
270.61	0.029
271.08	0.030
271.55	0.030
272.01	0.028
272.48	0.027
272.95	0.029
273.42	0.029
273.89	0.029
274.36	0.028
274.82	0.027
275.29	0.028
275.76	0.028
276.23	0.029
276.70	0.029
277.16	0.028
277.63	0.028
278.10	0.028
278.57	0.029
279.04	0.025
279.50	0.028
279.97	0.027
280.44	0.027
280.91	0.027
281.38	0.026
281.84	0.028
282.31	0.026
282.78	0.026
283.25	0.026
283.72	0.027
284.18	0.029
284.65	0.026
285.12	0.027
285.59	0.028
286.05	0.028
286.52	0.026
286.99	0.027
287.46	0.025
287.92	0.025
288.39	0.025
288.86	0.027
289.33	0.024
289.79	0.025
290.26	0.027
290.73	0.026
291.20	0.026
291.66	0.028
292.13	0.027
292.60	0.026
293.07	0.026
293.53	0.027
294.00	0.025
294.47	0.027
294.93	0.026
295.40	0.024
295.87	0.026
296.34	0.025
296.80	0.024
297.27	0.026
297.74	0.026
298.20	0.026
298.67	0.025
299.14	0.025
299.60	0.026
300.07	0.024
300.54	0.024
301.01	0.022
301.47	0.025
301.94	0.025
302.41	0.022
302.87	0.025
303.34	0.025
303.81	0.025
304.27	0.025
304.74	0.027
305.21	0.026
305.67	0.025
306.14	0.025
306.61	0.023
307.07	0.024
307.54	0.023
308.01	0.025
308.47	0.024
308.94	0.025
309.40	0.025
309.87	0.023
310.34	0.024
310.80	0.025
311.27	0.024
311.74	0.024
312.20	0.024
312.67	0.023
313.13	0.023
313.60	0.024
314.07	0.025
314.53	0.023
315.00	0.023
315.47	0.024
315.93	0.025
316.40	0.022
316.86	0.025
317.33	0.022
317.80	0.023
318.26	0.024
318.73	0.023
319.19	0.023
319.66	0.022
320.13	0.022
320.59	0.021
321.06	0.021
321.52	0.023
321.99	0.023
322.45	0.023
322.92	0.021
323.39	0.022
323.85	0.022
324.32	0.021
324.78	0.022
325.25	0.023
325.71	0.023
326.18	0.023
326.64	0.023
327.11	0.022
327.58	0.021
328.04	0.021
328.51	0.021
328.97	0.023
329.44	0.024
329.90	0.022
330.37	0.020
330.83	0.019
331.30	0.020
331.76	0.021
332.23	0.024
332.69	0.022
333.16	0.020
